Id	FNum	FFNum	FFNumAVG	FFNLTFN	FFNGTFN	FFNEFN
22069	16	361	22.5625	9	7	0
46250	11	163	14.818181818181818	4	6	1
41405	9	243	27.0	2	7	0
5862	44	3184	72.36363636363636	11	33	0
62146	8	156	19.5	2	6	0
22784	10	487	48.7	0	10	0
33988	6	420	70.0	1	5	0
43232	13	1093	84.07692307692308	0	13	0
62125	1	16	16.0	0	1	0
57329	2	186	93.0	0	2	0
45494	24	808	33.666666666666664	11	13	0
26688	30	1501	50.03333333333333	9	19	2
27488	26	3326	127.92307692307692	1	25	0
48709	9	282	31.333333333333332	3	5	1
14699	93	12734	136.9247311827957	27	65	1
9117	2	43	21.5	0	2	0
55386	2	6	3.0	0	1	1
53400	8	105	13.125	4	4	0
28496	15	1285	85.66666666666667	1	14	0
47701	8	278	34.75	1	7	0
7719	77	8298	107.76623376623377	34	42	1
27000	77	7196	93.45454545454545	36	40	1
59004	2	321	160.5	0	2	0
24345	21	770	36.666666666666664	5	16	0
15202	42	4266	101.57142857142857	6	36	0
18352	33	3441	104.27272727272727	7	25	1
39111	30	3238	107.93333333333334	2	28	0
47265	1	56	56.0	0	1	0
14281	10	1090	109.0	0	10	0
53056	10	479	47.9	4	6	0
3050	31	991	31.967741935483872	21	10	0
55145	2	11	5.5	0	2	0
61597	2	67	33.5	1	1	0
38412	22	1043	47.40909090909091	6	16	0
2293	2	124	62.0	0	2	0
45874	24	779	32.458333333333336	12	10	2
36950	60	7335	122.25	16	43	1
58425	3	62	20.666666666666668	0	3	0
42730	26	760	29.23076923076923	17	9	0
49970	1	5	5.0	0	1	0
23795	11	776	70.54545454545455	1	10	0
59429	7	156	22.285714285714285	1	6	0
48747	4	65	16.25	0	4	0
55242	1	7	7.0	0	1	0
10653	10	1206	120.6	1	9	0
5504	9	463	51.44444444444444	1	8	0
34611	97	10335	106.54639175257732	50	47	0
3090	43	1332	30.976744186046513	34	9	0
33374	16	356	22.25	9	7	0
30618	15	929	61.93333333333333	8	6	1
46427	2	7	3.5	0	1	1
48614	2	45	22.5	0	2	0
36391	11	240	21.818181818181817	2	9	0
30619	17	642	37.76470588235294	5	12	0
43622	4	72	18.0	1	3	0
55891	1	2	2.0	0	1	0
53488	22	521	23.681818181818183	10	12	0
49420	9	88	9.777777777777779	5	4	0
57232	3	53	17.666666666666668	0	2	1
44977	5	502	100.4	0	5	0
59783	2	151	75.5	0	2	0
61906	5	988	197.6	0	5	0
31780	7	520	74.28571428571429	0	7	0
13892	38	3964	104.3157894736842	6	32	0
59435	5	136	27.2	0	5	0
44403	2	143	71.5	0	2	0
57193	1	8	8.0	0	1	0
17122	3	427	142.33333333333334	0	3	0
51802	4	70	17.5	0	4	0
54225	3	18	6.0	0	3	0
52618	6	66	11.0	1	5	0
33455	14	548	39.142857142857146	2	12	0
52408	2	187	93.5	0	2	0
47718	2	28	14.0	0	2	0
16208	6	179	29.833333333333332	1	5	0
44290	10	218	21.8	2	8	0
61580	1	3	3.0	0	1	0
14363	15	824	54.93333333333333	2	13	0
6497	11	515	46.81818181818182	0	10	1
58023	2	25	12.5	0	2	0
49662	9	208	23.11111111111111	2	7	0
59459	7	161	23.0	1	6	0
35972	1	40	40.0	0	1	0
38402	10	539	53.9	0	10	0
48710	9	367	40.77777777777778	1	8	0
60092	3	72	24.0	1	2	0
10463	28	1266	45.214285714285715	7	21	0
8061	23	628	27.304347826086957	7	13	3
62669	2	372	186.0	0	2	0
8713	15	1455	97.0	0	15	0
46844	9	118	13.11111111111111	3	6	0
37799	60	3721	62.016666666666666	34	25	1
40785	59	1332	22.576271186440678	57	2	0
41835	15	728	48.53333333333333	7	8	0
43780	19	573	30.157894736842106	12	6	1
21770	13	321	24.692307692307693	6	7	0
61604	1	54	54.0	0	1	0
43251	7	122	17.428571428571427	0	7	0
10464	17	638	37.529411764705884	2	15	0
36835	13	557	42.84615384615385	3	9	1
10578	2	32	16.0	0	2	0
14423	2	74	37.0	0	2	0
7638	60	7764	129.4	31	29	0
4109	7	83	11.857142857142858	3	4	0
33534	31	999	32.225806451612904	20	11	0
45730	10	1351	135.1	0	10	0
56135	1	65	65.0	0	1	0
14504	3	96	32.0	0	3	0
61232	3	148	49.333333333333336	0	3	0
31876	4	243	60.75	0	4	0
51733	1	11	11.0	0	1	0
26955	225	22907	101.80888888888889	208	16	1
48406	3	71	23.666666666666668	0	3	0
28219	9	323	35.888888888888886	0	8	1
13346	4	90	22.5	1	3	0
18561	6	201	33.5	0	6	0
31102	10	392	39.2	1	9	0
28324	3	344	114.66666666666667	0	3	0
19050	129	14820	114.88372093023256	86	42	1
26169	12	889	74.08333333333333	0	12	0
42928	8	146	18.25	1	7	0
62673	1	34	34.0	0	1	0
27569	42	3855	91.78571428571429	9	32	1
43776	8	232	29.0	0	8	0
25888	2	156	78.0	0	2	0
45109	31	839	27.06451612903226	21	10	0
11207	27	663	24.555555555555557	15	10	2
31264	66	7919	119.98484848484848	20	44	2
24187	31	927	29.903225806451612	22	9	0
29397	1	84	84.0	0	1	0
49893	5	175	35.0	1	4	0
57486	1	64	64.0	0	1	0
50264	9	593	65.88888888888889	0	9	0
11208	64	5339	83.421875	37	27	0
25933	34	2736	80.47058823529412	13	20	1
60803	2	12	6.0	0	2	0
30163	35	1955	55.857142857142854	17	18	0
50633	4	101	25.25	0	4	0
15711	34	1728	50.8235294117647	8	25	1
47670	7	430	61.42857142857143	0	7	0
41699	13	1199	92.23076923076923	0	13	0
12702	76	4340	57.10526315789474	60	16	0
59130	1	2	2.0	0	1	0
60309	1	2	2.0	0	1	0
33842	56	5672	101.28571428571429	15	41	0
33524	71	5202	73.26760563380282	35	35	1
31265	10	1365	136.5	0	9	1
61435	2	10	5.0	0	2	0
53638	3	12	4.0	0	2	1
12357	5	201	40.2	0	5	0
59361	4	63	15.75	0	3	1
58066	2	10	5.0	0	2	0
12734	23	1698	73.82608695652173	7	15	1
47468	4	247	61.75	0	4	0
47140	1	3	3.0	0	1	0
61780	1	69	69.0	0	1	0
39565	27	2316	85.77777777777777	2	25	0
32952	4	575	143.75	0	4	0
53281	1	62	62.0	0	1	0
1631	44	1668	37.90909090909091	33	11	0
43289	1	24	24.0	0	1	0
62676	1	389	389.0	0	1	0
37972	6	392	65.33333333333333	0	6	0
61458	1	10	10.0	0	1	0
42850	7	82	11.714285714285714	3	4	0
62679	1	6	6.0	0	1	0
4322	29	1982	68.34482758620689	11	18	0
50869	10	303	30.3	1	8	1
24545	34	3889	114.38235294117646	2	32	0
29468	14	810	57.857142857142854	3	11	0
24346	15	255	17.0	9	5	1
62680	1	4	4.0	0	1	0
59194	9	270	30.0	1	7	1
57036	3	43	14.333333333333334	0	3	0
18764	31	1082	34.903225806451616	18	12	1
18173	14	1507	107.64285714285714	1	13	0
8871	6	221	36.833333333333336	1	5	0
7392	17	2895	170.2941176470588	1	16	0
34512	6	567	94.5	0	6	0
62170	1	7	7.0	0	1	0
55007	1	6	6.0	0	1	0
41632	12	364	30.333333333333332	1	10	1
46906	10	856	85.6	0	10	0
52307	18	675	37.5	10	7	1
49757	1	5	5.0	0	1	0
18618	23	1677	72.91304347826087	5	17	1
62684	1	7	7.0	0	1	0
28724	57	2125	37.280701754385966	50	7	0
53732	5	214	42.8	0	5	0
8998	3	65	21.666666666666668	0	3	0
18454	4	94	23.5	1	3	0
40786	48	1696	35.333333333333336	37	11	0
20518	6	91	15.166666666666666	1	4	1
45731	6	835	139.16666666666666	1	5	0
37326	2	27	13.5	0	2	0
41395	7	181	25.857142857142858	2	5	0
13628	17	721	42.411764705882355	5	12	0
52327	5	90	18.0	1	4	0
10798	52	4747	91.28846153846153	32	20	0
29973	3	234	78.0	0	3	0
18931	22	1760	80.0	7	15	0
26336	2	116	58.0	0	2	0
52564	1	13	13.0	0	1	0
21748	21	1612	76.76190476190476	2	19	0
34305	2	27	13.5	0	2	0
57527	3	31	10.333333333333334	1	2	0
40138	27	3162	117.11111111111111	0	27	0
44626	1	22	22.0	0	1	0
55173	1	7	7.0	0	1	0
51996	2	49	24.5	0	1	1
62248	2	51	25.5	0	2	0
44014	1	26	26.0	0	1	0
22499	11	700	63.63636363636363	1	10	0
48303	1	20	20.0	0	1	0
10511	27	1893	70.11111111111111	5	22	0
18466	24	1577	65.70833333333333	6	18	0
28772	13	344	26.46153846153846	3	9	1
45875	12	456	38.0	3	9	0
9791	44	2286	51.95454545454545	23	20	1
58692	1	2	2.0	0	1	0
23090	27	4222	156.37037037037038	3	24	0
29472	18	476	26.444444444444443	6	12	0
19859	12	600	50.0	3	9	0
61569	1	85	85.0	0	1	0
24054	49	1469	29.979591836734695	43	6	0
36708	5	107	21.4	1	3	1
34212	6	154	25.666666666666668	0	6	0
42283	1	42	42.0	0	1	0
57821	3	18	6.0	1	2	0
48519	5	63	12.6	1	3	1
62686	1	12	12.0	0	1	0
28372	15	1047	69.8	4	11	0
61196	3	42	14.0	0	3	0
61154	1	16	16.0	0	1	0
56199	1	73	73.0	0	1	0
19277	81	11394	140.66666666666666	38	41	2
61010	9	184	20.444444444444443	2	5	2
27807	11	563	51.18181818181818	1	10	0
61830	1	5	5.0	0	1	0
55198	2	19	9.5	0	2	0
46746	22	1246	56.63636363636363	5	16	1
53338	1	33	33.0	0	1	0
47934	23	577	25.08695652173913	14	9	0
40225	6	702	117.0	0	6	0
59100	2	61	30.5	0	2	0
29181	13	452	34.76923076923077	2	9	2
61141	1	4	4.0	0	1	0
54397	9	168	18.666666666666668	2	5	2
36836	1	150	150.0	0	1	0
2550	16	530	33.125	5	11	0
44820	1	58	58.0	0	1	0
10596	22	1176	53.45454545454545	5	17	0
55073	15	318	21.2	9	6	0
5973	42	1780	42.38095238095238	27	14	1
38960	18	614	34.111111111111114	5	12	1
33316	4	45	11.25	1	2	1
30938	28	2063	73.67857142857143	7	21	0
46495	20	454	22.7	7	12	1
29078	6	165	27.5	2	4	0
24134	2	77	38.5	0	2	0
31181	21	631	30.047619047619047	6	15	0
46072	7	85	12.142857142857142	2	5	0
47301	5	94	18.8	0	4	1
40874	7	165	23.571428571428573	0	7	0
25490	129	15785	122.36434108527132	87	41	1
61586	1	4	4.0	0	1	0
16501	30	1801	60.03333333333333	10	20	0
57409	2	36	18.0	0	2	0
58420	2	12	6.0	0	2	0
15876	41	2667	65.04878048780488	14	27	0
15801	16	1098	68.625	4	12	0
61224	1	22	22.0	0	1	0
61691	1	29	29.0	0	1	0
50360	4	81	20.25	1	3	0
42946	4	58	14.5	2	2	0
14857	4	225	56.25	0	4	0
16645	26	2435	93.65384615384616	3	23	0
52268	1	7	7.0	0	1	0
32547	12	1066	88.83333333333333	1	11	0
19706	55	5004	90.98181818181818	27	28	0
11959	8	557	69.625	0	8	0
55939	1	23	23.0	0	1	0
19444	28	1456	52.0	6	21	1
18202	14	1712	122.28571428571429	5	9	0
23776	4	185	46.25	0	4	0
24749	8	298	37.25	1	7	0
23765	17	681	40.05882352941177	6	11	0
37091	16	2767	172.9375	1	15	0
31184	18	1825	101.38888888888889	0	17	1
62697	2	5	2.5	0	1	1
28896	35	1285	36.714285714285715	21	13	1
6463	45	5280	117.33333333333333	10	35	0
57951	4	152	38.0	2	2	0
3789	20	1312	65.6	7	12	1
33065	7	158	22.571428571428573	1	6	0
21400	23	832	36.17391304347826	10	12	1
6244	17	700	41.1764705882353	7	10	0
42817	3	92	30.666666666666668	0	3	0
34377	2	54	27.0	0	2	0
13445	25	1736	69.44	6	19	0
11209	8	218	27.25	1	7	0
59341	4	71	17.75	1	3	0
24061	8	187	23.375	1	7	0
35346	16	1992	124.5	3	13	0
48479	5	304	60.8	0	5	0
36907	3	94	31.333333333333332	0	3	0
21388	8	407	50.875	1	7	0
39173	78	6707	85.98717948717949	46	32	0
49594	20	294	14.7	15	5	0
53386	2	32	16.0	0	2	0
43328	2	62	31.0	0	2	0
62091	3	273	91.0	1	1	1
56869	1	2	2.0	0	1	0
26319	6	833	138.83333333333334	0	6	0
18733	12	564	47.0	1	11	0
47750	3	389	129.66666666666666	0	3	0
28998	14	374	26.714285714285715	4	9	1
36978	16	2854	178.375	0	16	0
45044	10	271	27.1	5	5	0
53922	4	68	17.0	0	4	0
4850	31	2085	67.25806451612904	9	21	1
38293	9	370	41.111111111111114	2	7	0
56130	3	80	26.666666666666668	0	3	0
48921	12	751	62.583333333333336	1	11	0
54935	1	28	28.0	0	1	0
37181	8	392	49.0	0	7	1
48190	3	30	10.0	0	3	0
26153	14	959	68.5	0	14	0
27001	41	4124	100.58536585365853	5	36	0
47513	6	68	11.333333333333334	3	3	0
42865	1	11	11.0	0	1	0
53012	16	508	31.75	3	12	1
54716	1	524	524.0	0	1	0
12785	9	301	33.44444444444444	2	7	0
40871	14	989	70.64285714285714	0	14	0
34394	14	269	19.214285714285715	7	7	0
62591	1	13	13.0	0	1	0
57982	2	63	31.5	0	2	0
58201	1	22	22.0	0	1	0
55619	2	362	181.0	0	2	0
47496	10	311	31.1	0	10	0
8807	9	352	39.111111111111114	0	9	0
24416	13	1890	145.3846153846154	0	13	0
39515	36	3712	103.11111111111111	2	34	0
51736	1	26	26.0	0	1	0
16407	4	220	55.0	0	4	0
51063	11	1338	121.63636363636364	0	11	0
34306	4	103	25.75	0	4	0
54573	2	290	145.0	0	2	0
58391	2	83	41.5	0	2	0
53942	2	52	26.0	0	2	0
27925	7	589	84.14285714285714	0	7	0
20115	33	1644	49.81818181818182	13	19	1
47623	4	60	15.0	0	4	0
6788	47	3845	81.80851063829788	21	25	1
25707	13	323	24.846153846153847	5	8	0
45218	8	842	105.25	4	3	1
1806	19	1513	79.63157894736842	3	16	0
35215	68	5173	76.07352941176471	30	38	0
49890	3	126	42.0	0	2	1
34802	22	1019	46.31818181818182	5	17	0
62704	1	105	105.0	0	1	0
60852	4	350	87.5	0	4	0
39473	10	497	49.7	0	10	0
9792	13	464	35.69230769230769	3	10	0
36209	44	2499	56.79545454545455	22	22	0
45994	2	88	44.0	0	2	0
53950	2	2	1.0	2	0	0
38608	7	322	46.0	0	7	0
45690	12	737	61.416666666666664	7	4	1
42399	3	19	6.333333333333333	0	3	0
31685	8	353	44.125	2	6	0
9793	17	650	38.23529411764706	5	12	0
34566	92	9173	99.70652173913044	53	39	0
31394	34	5803	170.6764705882353	9	25	0
31266	46	3855	83.80434782608695	16	29	1
13240	84	7389	87.96428571428571	44	40	0
42491	16	779	48.6875	2	14	0
35861	5	84	16.8	2	3	0
21967	18	432	24.0	11	7	0
17033	14	580	41.42857142857143	4	9	1
26116	17	287	16.88235294117647	10	7	0
32666	29	1813	62.51724137931034	6	23	0
37457	6	143	23.833333333333332	1	5	0
35868	39	4628	118.66666666666667	3	35	1
20116	3	75	25.0	0	3	0
10512	14	599	42.785714285714285	6	8	0
53258	5	99	19.8	0	5	0
6245	14	617	44.07142857142857	3	10	1
51074	3	60	20.0	0	3	0
5394	37	3639	98.35135135135135	11	24	2
35830	3	107	35.666666666666664	0	3	0
58474	4	118	29.5	1	3	0
25019	24	899	37.458333333333336	12	12	0
33602	6	286	47.666666666666664	1	5	0
25922	67	4255	63.507462686567166	37	28	2
56100	7	200	28.571428571428573	2	5	0
14596	15	510	34.0	1	14	0
39694	2	109	54.5	0	2	0
31267	74	11109	150.1216216216216	21	53	0
28795	10	517	51.7	1	9	0
56501	1	19	19.0	0	1	0
29873	29	2207	76.10344827586206	7	22	0
54260	7	419	59.857142857142854	1	5	1
33802	4	121	30.25	0	4	0
21263	64	5817	90.890625	25	39	0
62709	1	6	6.0	0	1	0
35700	6	327	54.5	0	6	0
57299	1	5	5.0	0	1	0
3729	57	7983	140.05263157894737	4	52	1
47375	16	402	25.125	7	9	0
56694	1	13	13.0	0	1	0
54993	2	44	22.0	0	2	0
17745	20	1469	73.45	6	14	0
52330	2	45	22.5	0	2	0
47376	3	68	22.666666666666668	0	3	0
58562	1	94	94.0	0	1	0
62044	5	118	23.6	1	2	2
25453	1	18	18.0	0	1	0
51557	13	1089	83.76923076923077	4	9	0
22049	8	436	54.5	0	8	0
21630	6	275	45.833333333333336	0	5	1
44491	6	145	24.166666666666668	0	6	0
46277	10	191	19.1	3	7	0
60302	2	67	33.5	0	2	0
50582	7	55	7.857142857142857	3	4	0
46025	16	519	32.4375	2	14	0
38997	7	109	15.571428571428571	1	5	1
40568	16	472	29.5	4	12	0
54244	17	460	27.058823529411764	5	12	0
59712	5	44	8.8	2	2	1
50031	8	201	25.125	2	5	1
45282	2	36	18.0	0	2	0
26791	4	691	172.75	0	4	0
14540	2	58	29.0	0	2	0
50586	7	249	35.57142857142857	1	6	0
43096	10	357	35.7	0	10	0
34899	29	1029	35.48275862068966	11	18	0
19587	17	2887	169.8235294117647	1	15	1
62712	2	82	41.0	0	2	0
11363	38	1459	38.39473684210526	25	13	0
34785	121	17381	143.64462809917356	62	59	0
35889	6	187	31.166666666666668	1	5	0
41159	12	431	35.916666666666664	4	8	0
60950	5	22	4.4	3	2	0
37219	1	61	61.0	0	1	0
60745	1	3	3.0	0	1	0
29318	3	111	37.0	0	3	0
52801	2	19	9.5	0	2	0
28121	8	163	20.375	3	5	0
39890	4	105	26.25	1	3	0
61333	1	20	20.0	0	1	0
46921	2	10	5.0	0	2	0
14124	46	5856	127.30434782608695	5	39	2
12371	2	28	14.0	0	1	1
61955	1	1	1.0	0	0	1
16973	33	1245	37.72727272727273	18	15	0
28860	2	75	37.5	0	2	0
44840	13	484	37.23076923076923	3	10	0
57707	1	6	6.0	0	1	0
57422	2	22	11.0	0	2	0
62365	1	19	19.0	0	1	0
11778	39	6828	175.07692307692307	16	23	0
13427	13	1248	96.0	1	12	0
61477	1	3	3.0	0	1	0
60134	7	140	20.0	1	6	0
29344	3	116	38.666666666666664	0	3	0
48852	3	144	48.0	0	3	0
41852	12	343	28.583333333333332	6	5	1
56022	1	19	19.0	0	1	0
29594	44	4918	111.77272727272727	27	17	0
14364	15	739	49.266666666666666	1	14	0
59856	3	23	7.666666666666667	0	1	2
39478	5	92	18.4	1	4	0
29805	7	225	32.142857142857146	1	6	0
34595	30	2834	94.46666666666667	5	23	2
44486	4	84	21.0	0	4	0
55020	7	520	74.28571428571429	0	7	0
51048	4	260	65.0	0	4	0
10325	16	572	35.75	2	14	0
16537	52	4422	85.03846153846153	25	27	0
14305	2	32	16.0	0	1	1
62717	3	10	3.3333333333333335	1	2	0
48031	1	10	10.0	0	1	0
55716	3	138	46.0	0	3	0
57856	2	46	23.0	0	2	0
55394	1	11	11.0	0	1	0
34452	1	79	79.0	0	1	0
45292	21	835	39.76190476190476	3	18	0
45536	30	555	18.5	21	8	1
52640	24	662	27.583333333333332	12	12	0
55635	3	366	122.0	0	3	0
16098	76	6000	78.94736842105263	43	31	2
47497	10	443	44.3	0	10	0
51031	1	18	18.0	0	1	0
49246	3	165	55.0	0	3	0
62722	1	4	4.0	0	1	0
23053	54	4373	80.98148148148148	14	40	0
44498	1	12	12.0	0	1	0
52803	2	7	3.5	1	1	0
25592	19	2474	130.21052631578948	0	19	0
48905	2	84	42.0	0	2	0
28850	27	1555	57.592592592592595	9	18	0
15958	20	602	30.1	8	11	1
37480	17	572	33.64705882352941	4	13	0
26571	9	207	23.0	1	7	1
45775	17	408	24.0	10	7	0
45848	4	110	27.5	0	4	0
8358	35	1034	29.542857142857144	23	12	0
50821	2	14	7.0	1	1	0
60586	4	96	24.0	0	4	0
27275	17	2117	124.52941176470588	2	15	0
42868	2	95	47.5	0	2	0
34196	25	735	29.4	9	14	2
56912	3	22	7.333333333333333	1	1	1
18183	50	1793	35.86	44	6	0
62659	1	2	2.0	0	1	0
51906	15	657	43.8	3	11	1
39341	8	316	39.5	2	5	1
5184	31	3238	104.45161290322581	2	29	0
38961	14	463	33.07142857142857	3	10	1
29688	51	3605	70.68627450980392	14	36	1
3315	14	335	23.928571428571427	4	10	0
54549	8	106	13.25	2	6	0
20949	8	933	116.625	0	8	0
48230	12	333	27.75	5	7	0
62161	1	14	14.0	0	1	0
56975	10	293	29.3	1	8	1
39345	9	528	58.666666666666664	2	7	0
19399	2	113	56.5	0	2	0
40616	1	65	65.0	0	1	0
22070	12	348	29.0	3	9	0
27181	9	154	17.11111111111111	3	6	0
62533	1	16	16.0	0	1	0
7476	6	242	40.333333333333336	0	6	0
19278	20	1630	81.5	4	15	1
45410	1	21	21.0	0	1	0
16895	29	2606	89.86206896551724	13	16	0
62541	1	5	5.0	0	1	0
48540	3	52	17.333333333333332	0	3	0
19888	30	2119	70.63333333333334	10	20	0
42123	2	43	21.5	1	1	0
35802	18	2120	117.77777777777777	0	18	0
47550	2	138	69.0	0	2	0
61672	1	85	85.0	0	1	0
41509	10	259	25.9	3	6	1
16965	11	349	31.727272727272727	1	10	0
10654	12	295	24.583333333333332	4	7	1
32235	8	696	87.0	1	7	0
54574	1	228	228.0	0	1	0
10400	13	1377	105.92307692307692	5	8	0
55263	5	117	23.4	0	5	0
47726	13	1075	82.6923076923077	3	9	1
17700	6	147	24.5	2	4	0
50780	3	171	57.0	0	3	0
27276	52	3522	67.73076923076923	32	20	0
25825	56	6238	111.39285714285714	23	31	2
45977	16	372	23.25	9	7	0
62285	1	2	2.0	0	1	0
38563	2	545	272.5	0	2	0
41538	4	314	78.5	0	4	0
25064	19	2433	128.05263157894737	3	15	1
55248	5	54	10.8	2	2	1
53013	9	291	32.333333333333336	0	9	0
62730	1	4	4.0	0	1	0
38239	13	1620	124.61538461538461	0	13	0
30375	12	2012	167.66666666666666	2	10	0
29950	47	3026	64.38297872340425	17	28	2
48381	9	523	58.111111111111114	2	7	0
46015	8	46	5.75	6	1	1
50252	17	798	46.94117647058823	2	15	0
19789	7	381	54.42857142857143	2	4	1
25065	5	265	53.0	0	5	0
62732	1	26	26.0	0	1	0
54406	1	13	13.0	0	1	0
28821	18	964	53.55555555555556	1	17	0
53041	3	10	3.3333333333333335	1	1	1
45180	21	652	31.047619047619047	13	8	0
20810	152	21430	140.98684210526315	102	50	0
47251	12	422	35.166666666666664	1	11	0
40011	23	739	32.130434782608695	6	17	0
62656	2	35	17.5	0	2	0
8808	32	1358	42.4375	15	17	0
39878	4	110	27.5	0	3	1
51629	1	47	47.0	0	1	0
51539	4	42	10.5	0	4	0
58169	2	46	23.0	0	2	0
31016	19	589	31.0	8	11	0
53383	12	279	23.25	3	9	0
61192	5	243	48.6	1	4	0
37270	15	904	60.266666666666666	1	14	0
52438	1	4	4.0	0	1	0
32006	81	6275	77.46913580246914	46	34	1
42220	25	1002	40.08	8	16	1
37831	7	538	76.85714285714286	0	7	0
957	20	949	47.45	5	15	0
13585	25	1346	53.84	7	18	0
57730	1	24	24.0	0	1	0
40983	1	19	19.0	0	1	0
37006	36	2825	78.47222222222223	9	26	1
29655	4	140	35.0	1	3	0
50587	8	815	101.875	1	6	1
62488	1	13	13.0	0	1	0
5702	32	1825	57.03125	11	20	1
45768	2	46	23.0	0	2	0
34056	3	27	9.0	1	2	0
41036	37	1443	39.0	22	15	0
26683	8	438	54.75	1	7	0
28057	73	5046	69.12328767123287	44	29	0
49078	6	117	19.5	0	5	1
37788	1	1	1.0	0	0	1
41620	15	720	48.0	2	13	0
49304	1	12	12.0	0	1	0
55483	1	6	6.0	0	1	0
21624	14	307	21.928571428571427	5	9	0
21496	4	188	47.0	0	4	0
5185	81	9976	123.1604938271605	32	49	0
44777	11	429	39.0	1	10	0
14989	18	2076	115.33333333333333	0	18	0
62737	1	8	8.0	0	1	0
58348	1	43	43.0	0	1	0
7444	4	125	31.25	0	4	0
50197	9	689	76.55555555555556	5	4	0
52272	7	352	50.285714285714285	1	5	1
58354	11	140	12.727272727272727	7	4	0
53965	3	35	11.666666666666666	1	2	0
27320	25	1812	72.48	4	21	0
57066	1	9	9.0	0	1	0
62738	1	55	55.0	0	1	0
5585	58	3863	66.60344827586206	38	20	0
17760	155	14476	93.39354838709677	134	21	0
18932	27	1027	38.03703703703704	12	12	3
20479	24	1455	60.625	15	8	1
36705	1	7	7.0	0	1	0
44265	8	69	8.625	4	4	0
57195	1	5	5.0	0	1	0
34245	22	750	34.09090909090909	6	16	0
58498	1	121	121.0	0	1	0
6566	9	384	42.666666666666664	0	9	0
56244	1	9	9.0	0	1	0
62740	1	22	22.0	0	1	0
10799	111	5816	52.3963963963964	102	8	1
10012	44	3350	76.13636363636364	15	27	2
45009	3	25	8.333333333333334	0	2	1
20700	9	693	77.0	0	9	0
34164	7	397	56.714285714285715	0	7	0
61761	1	23	23.0	0	1	0
38974	4	34	8.5	0	4	0
8952	41	3203	78.1219512195122	7	34	0
30973	7	549	78.42857142857143	5	2	0
5974	76	4008	52.73684210526316	60	16	0
28595	27	1624	60.148148148148145	8	18	1
17611	16	741	46.3125	8	8	0
54051	7	219	31.285714285714285	2	4	1
37662	3	62	20.666666666666668	0	3	0
11590	33	1689	51.18181818181818	13	20	0
54628	4	84	21.0	1	3	0
46365	5	91	18.2	0	5	0
59321	2	46	23.0	0	2	0
62200	1	3	3.0	0	1	0
54403	6	77	12.833333333333334	2	4	0
19945	24	1787	74.45833333333333	2	22	0
14597	29	847	29.20689655172414	16	13	0
31395	14	419	29.928571428571427	4	10	0
19491	40	4376	109.4	4	36	0
31360	35	1846	52.74285714285714	17	18	0
34453	30	1293	43.1	7	23	0
41655	2	38	19.0	0	2	0
62119	3	95	31.666666666666668	1	2	0
56498	3	24	8.0	0	3	0
33174	3	87	29.0	1	2	0
57165	3	72	24.0	0	3	0
56200	1	73	73.0	0	1	0
25061	12	651	54.25	2	9	1
43649	31	2152	69.41935483870968	24	7	0
62743	1	150	150.0	0	1	0
36092	5	100	20.0	0	4	1
20978	33	4321	130.93939393939394	12	21	0
62592	2	22	11.0	0	2	0
32524	9	822	91.33333333333333	4	5	0
51049	6	165	27.5	0	5	1
35579	9	272	30.22222222222222	0	9	0
59990	1	6	6.0	0	1	0
23735	60	3687	61.45	41	19	0
10092	38	2829	74.44736842105263	12	26	0
16099	37	3488	94.27027027027027	11	26	0
10860	27	1768	65.48148148148148	8	18	1
39695	27	2652	98.22222222222223	1	26	0
34914	44	4756	108.0909090909091	10	34	0
31361	4	339	84.75	0	4	0
28008	3	14	4.666666666666667	1	2	0
37723	48	4216	87.83333333333333	14	34	0
44586	2	30	15.0	0	2	0
38930	30	1365	45.5	11	18	1
44734	4	98	24.5	0	3	1
62745	2	16	8.0	0	2	0
61106	4	242	60.5	1	3	0
21851	1	99	99.0	0	1	0
53214	7	579	82.71428571428571	1	6	0
23628	27	1528	56.592592592592595	8	18	1
7767	41	1711	41.73170731707317	23	16	2
35451	15	208	13.866666666666667	9	4	2
16936	117	12918	110.41025641025641	76	40	1
55650	2	38	19.0	0	2	0
35425	2	16	8.0	0	2	0
14796	16	963	60.1875	2	14	0
31362	15	856	57.06666666666667	4	10	1
53139	21	855	40.714285714285715	7	14	0
53362	13	207	15.923076923076923	6	5	2
49210	15	483	32.2	5	8	2
55133	2	62	31.0	0	2	0
52325	4	78	19.5	0	4	0
42768	16	339	21.1875	7	7	2
29689	22	626	28.454545454545453	15	5	2
10535	8	180	22.5	0	8	0
56677	2	196	98.0	0	2	0
5813	24	1028	42.833333333333336	6	18	0
61886	2	13	6.5	0	2	0
15920	4	29	7.25	2	2	0
26097	23	610	26.52173913043478	13	10	0
13959	7	843	120.42857142857143	0	7	0
57075	3	28	9.333333333333334	2	1	0
51489	3	154	51.333333333333336	1	2	0
51769	3	42	14.0	0	3	0
34669	35	3340	95.42857142857143	7	28	0
49079	6	108	18.0	1	4	1
59331	2	25	12.5	0	2	0
53597	5	111	22.2	0	5	0
10529	33	866	26.242424242424242	24	9	0
15662	26	1275	49.03846153846154	7	18	1
35695	21	317	15.095238095238095	16	4	1
51567	5	95	19.0	0	5	0
61377	1	12	12.0	0	1	0
