Id	FNum	FFNum	FFNumAVG	FFNLTFN	FFNGTFN	FFNEFN
8894	45	4959	110.2	7	33	0
4498	28	948	33.857142857142854	10	13	0
3569	8	184	23.0	1	7	0
8930	60	5573	92.88333333333334	13	39	0
5899	21	855	40.714285714285715	6	15	0
4783	15	621	41.4	1	13	0
2513	53	5156	97.28301886792453	21	24	0
7306	1	250	250.0	0	1	0
2514	25	1875	75.0	12	11	0
7005	4	468	117.0	1	3	0
1415	35	2037	58.2	12	18	0
2403	21	1178	56.095238095238095	4	16	0
1831	38	1361	35.81578947368421	20	15	1
6291	37	921	24.89189189189189	24	9	1
3466	17	1615	95.0	6	10	0
9013	1	34	34.0	0	1	0
4653	72	5535	76.875	38	23	0
4599	66	5536	83.87878787878788	31	31	0
6623	7	1269	181.28571428571428	1	5	1
9060	3	56	18.666666666666668	0	2	0
9061	20	2482	124.1	5	13	2
6820	6	342	57.0	1	5	0
5607	2	129	64.5	0	2	0
5295	32	1411	44.09375	15	10	1
1133	26	2098	80.6923076923077	11	15	0
9084	18	1252	69.55555555555556	1	14	0
1134	19	990	52.10526315789474	3	13	1
9101	31	1144	36.903225806451616	16	14	0
6770	13	521	40.07692307692308	5	8	0
2515	22	1938	88.0909090909091	10	10	0
8826	34	2751	80.91176470588235	2	28	0
5613	16	466	29.125	4	11	0
6467	12	536	44.666666666666664	0	12	0
2250	38	3004	79.05263157894737	13	18	1
7779	1	27	27.0	0	1	0
8521	44	2550	57.95454545454545	18	22	0
9174	2	205	102.5	0	2	0
1787	35	1265	36.142857142857146	17	15	0
5549	43	2905	67.55813953488372	15	23	0
5031	13	710	54.61538461538461	1	10	0
1041	105	11656	111.00952380952381	67	24	0
8452	88	9227	104.85227272727273	45	35	1
1152	32	2028	63.375	9	21	0
9246	17	685	40.294117647058826	5	11	0
4582	18	439	24.38888888888889	4	12	0
5395	25	2198	87.92	8	15	0
5708	34	2494	73.3529411764706	7	25	0
4212	5	427	85.4	0	5	0
9274	6	353	58.833333333333336	1	5	0
4600	23	1383	60.130434782608695	1	19	1
1226	29	1605	55.3448275862069	11	16	0
4680	26	2719	104.57692307692308	12	10	0
2297	117	9724	83.11111111111111	87	22	1
2477	31	1878	60.58064516129032	11	15	0
4198	36	1933	53.69444444444444	10	21	0
5010	8	485	60.625	0	8	0
6275	21	1392	66.28571428571429	12	7	0
2810	23	1306	56.78260869565217	5	14	1
9315	31	4239	136.74193548387098	4	21	0
1966	32	4552	142.25	3	26	0
9327	7	40	5.714285714285714	2	3	1
4965	16	1167	72.9375	4	11	0
9339	22	817	37.13636363636363	11	10	1
2124	32	849	26.53125	16	11	0
5900	29	1221	42.10344827586207	8	15	1
4999	39	2575	66.02564102564102	10	27	0
1287	71	5087	71.64788732394366	47	19	0
2516	19	979	51.526315789473685	8	9	1
2659	7	205	29.285714285714285	0	7	0
9392	14	290	20.714285714285715	5	7	1
6287	49	2171	44.30612244897959	30	17	0
1416	64	3841	60.015625	32	25	1
4551	20	454	22.7	8	7	0
9139	51	3109	60.96078431372549	20	27	0
9285	17	1201	70.6470588235294	5	8	0
1705	9	171	19.0	1	6	0
8141	15	1015	67.66666666666667	9	5	0
3570	3	49	16.333333333333332	1	2	0
1154	28	1820	65.0	4	17	1
751	11	295	26.818181818181817	2	9	0
5373	14	583	41.642857142857146	1	11	0
2517	17	521	30.647058823529413	3	13	0
1042	41	1799	43.8780487804878	26	9	1
4966	5	163	32.6	1	4	0
9468	3	289	96.33333333333333	0	3	0
2758	51	3211	62.96078431372549	21	24	0
9479	3	60	20.0	0	2	1
7996	50	3147	62.94	33	14	0
2849	41	2512	61.26829268292683	16	19	2
5688	17	871	51.23529411764706	2	13	0
9524	12	490	40.833333333333336	3	7	0
1235	12	991	82.58333333333333	3	8	0
6446	23	1209	52.56521739130435	7	12	2
4718	26	1917	73.73076923076923	5	16	0
2811	39	2883	73.92307692307692	25	11	0
4601	10	391	39.1	0	9	0
9557	7	293	41.857142857142854	0	6	0
9559	2	9	4.5	0	1	1
8282	47	2319	49.340425531914896	23	21	1
1351	26	939	36.11538461538461	5	19	0
667	58	2179	37.56896551724138	42	8	2
9589	2	17	8.5	0	1	0
9590	94	7317	77.84042553191489	65	25	0
75	29	1711	59.0	11	17	0
7018	11	648	58.90909090909091	2	7	1
9555	15	149	9.933333333333334	7	4	0
6129	14	588	42.0	4	9	0
668	62	2655	42.82258064516129	45	10	0
7141	15	538	35.86666666666667	3	9	0
5032	144	12743	88.49305555555556	118	20	0
9745	74	4347	58.74324324324324	54	16	1
7574	49	6257	127.6938775510204	13	30	0
9818	7	171	24.428571428571427	2	5	0
7936	6	142	23.666666666666668	0	6	0
5334	14	473	33.785714285714285	1	11	0
9663	6	424	70.66666666666667	0	6	0
7307	2	252	126.0	0	1	1
1832	40	1438	35.95	22	11	2
9825	156	18806	120.55128205128206	105	35	0
774	70	6256	89.37142857142857	30	33	1
7142	3	130	43.333333333333336	0	3	0
9929	10	249	24.9	2	7	1
2993	32	3887	121.46875	10	21	0
6113	51	3699	72.52941176470588	19	30	0
2759	70	3771	53.871428571428574	46	20	0
9184	25	1963	78.52	4	19	0
4938	53	3563	67.22641509433963	35	15	2
9313	49	2279	46.51020408163265	28	17	0
9062	4	70	17.5	0	4	0
859	36	2334	64.83333333333333	11	23	0
4602	48	2534	52.791666666666664	26	14	1
10060	3	132	44.0	0	3	0
7819	54	4416	81.77777777777777	24	27	1
5024	15	501	33.4	2	10	2
10095	61	4877	79.95081967213115	21	38	0
5033	101	10987	108.78217821782178	54	33	2
5689	21	1412	67.23809523809524	3	15	2
10170	3	63	21.0	0	3	0
5352	69	3800	55.072463768115945	46	21	0
5983	24	1658	69.08333333333333	8	12	0
775	113	8669	76.71681415929204	84	17	0
10223	1	4	4.0	0	1	0
9746	37	1581	42.729729729729726	14	21	2
7888	61	7570	124.09836065573771	22	33	0
1043	41	2199	53.63414634146341	26	9	1
4967	14	399	28.5	4	9	0
10280	2	71	35.5	0	2	0
248	24	1358	56.583333333333336	5	17	0
2518	25	773	30.92	9	11	1
2238	40	1610	40.25	23	15	0
1984	74	6711	90.6891891891892	51	19	1
4635	12	1429	119.08333333333333	2	10	0
5034	60	5852	97.53333333333333	15	40	1
9466	2	5	2.5	0	1	0
2522	34	2840	83.52941176470588	12	21	0
9682	4	61	15.25	0	3	0
2126	40	2369	59.225	23	10	2
6143	19	1941	102.15789473684211	1	16	1
2127	7	158	22.571428571428573	0	5	0
249	26	1398	53.76923076923077	5	18	0
9176	4	453	113.25	0	2	0
5591	18	591	32.833333333333336	4	12	1
5985	10	332	33.2	1	6	1
6624	2	43	21.5	0	2	0
4370	76	5192	68.3157894736842	45	21	0
2726	68	5581	82.07352941176471	46	17	0
3560	11	349	31.727272727272727	1	6	2
10402	18	457	25.38888888888889	8	9	1
1788	23	540	23.47826086956522	11	11	0
560	47	2364	50.297872340425535	25	19	0
552	83	4576	55.13253012048193	68	9	0
5335	10	172	17.2	2	5	1
9146	38	1787	47.026315789473685	17	15	0
4830	56	3189	56.94642857142857	29	25	0
9247	8	311	38.875	0	7	0
7143	16	347	21.6875	7	5	0
4327	23	1161	50.47826086956522	4	16	2
10528	4	77	19.25	0	3	1
5819	14	1101	78.64285714285714	4	6	0
4968	13	602	46.30769230769231	1	10	0
6288	32	1250	39.0625	19	13	0
10551	7	124	17.714285714285715	2	3	2
2760	20	1092	54.6	7	11	0
2519	7	131	18.714285714285715	1	4	0
8970	27	1170	43.333333333333336	11	14	1
9357	15	381	25.4	5	10	0
7144	18	430	23.88888888888889	5	10	0
1044	31	1606	51.806451612903224	12	14	2
4868	11	285	25.90909090909091	2	8	0
836	56	5284	94.35714285714286	36	19	0
4815	5	88	17.6	1	4	0
5277	12	1113	92.75	0	12	0
6083	47	3423	72.82978723404256	18	23	0
5685	23	1310	56.95652173913044	8	13	0
6051	4	42	10.5	1	2	0
7778	5	184	36.8	1	4	0
10628	2	418	209.0	0	1	0
752	12	199	16.583333333333332	8	3	1
4617	51	3864	75.76470588235294	24	20	2
2129	35	1435	41.0	21	11	1
6695	11	569	51.72727272727273	3	7	1
250	25	874	34.96	9	13	0
10670	1	93	93.0	0	1	0
251	7	885	126.42857142857143	0	7	0
5649	10	506	50.6	1	8	0
1045	94	6956	74.0	68	20	0
9004	4	115	28.75	0	4	0
5850	7	230	32.857142857142854	1	5	0
6985	13	732	56.30769230769231	2	10	0
2096	28	1039	37.107142857142854	12	11	1
8175	12	282	23.5	1	11	0
6144	115	4850	42.17391304347826	97	8	0
7889	71	9053	127.50704225352112	34	35	0
6038	47	2857	60.787234042553195	33	12	1
6247	33	5112	154.9090909090909	7	25	0
8962	128	12498	97.640625	80	33	0
1710	59	3146	53.32203389830509	39	17	0
5751	19	1886	99.26315789473684	4	12	0
5396	19	1480	77.89473684210526	0	18	1
4561	16	1866	116.625	2	11	0
8176	14	435	31.071428571428573	1	9	0
10996	32	1941	60.65625	5	22	0
5787	25	1987	79.48	1	22	2
2727	70	4917	70.24285714285715	52	14	0
9071	20	2163	108.15	0	20	0
1417	60	3000	50.0	37	19	0
6415	40	3464	86.6	16	21	0
5851	28	2464	88.0	10	14	1
11054	17	758	44.588235294117645	1	12	0
8537	10	442	44.2	0	6	0
5865	15	1473	98.2	1	13	0
4499	59	5025	85.16949152542372	34	22	0
2665	52	3358	64.57692307692308	20	24	0
3747	35	1419	40.542857142857144	10	19	0
7575	18	980	54.44444444444444	6	9	1
11102	6	199	33.166666666666664	0	6	0
5035	109	12481	114.5045871559633	52	44	0
6986	39	2583	66.23076923076923	17	20	0
1585	107	9556	89.30841121495327	85	19	1
4506	33	2479	75.12121212121212	12	21	0
8495	15	859	57.266666666666666	2	11	1
3792	20	1113	55.65	11	6	1
1418	65	3010	46.30769230769231	42	17	0
5777	16	1438	89.875	2	12	0
4681	4	149	37.25	0	4	0
6987	4	138	34.5	0	4	0
10205	43	1904	44.27906976744186	26	15	0
5025	45	4891	108.68888888888888	16	25	0
3581	107	12688	118.57943925233644	49	46	0
5925	25	1087	43.48	12	12	0
4213	38	2680	70.52631578947368	14	19	0
11288	4	904	226.0	0	4	0
7937	5	156	31.2	0	5	0
7145	75	2466	32.88	68	4	0
6988	17	1134	66.70588235294117	3	11	0
6921	8	84	10.5	2	4	1
7117	30	3677	122.56666666666666	6	23	0
5374	26	1432	55.07692307692308	5	18	0
11328	68	5729	84.25	38	29	0
572	90	6138	68.2	52	27	0
10536	29	599	20.655172413793103	21	6	1
9015	68	2842	41.794117647058826	51	11	0
252	26	1723	66.26923076923077	9	15	1
6077	6	332	55.333333333333336	0	6	0
2130	14	651	46.5	0	12	1
11223	10	442	44.2	3	6	1
253	19	766	40.31578947368421	2	16	0
2131	30	2604	86.8	12	17	0
4507	22	702	31.90909090909091	7	13	0
221	28	1276	45.57142857142857	13	14	0
8590	26	2436	93.6923076923077	4	22	0
7190	71	7718	108.70422535211267	25	40	0
10537	12	710	59.166666666666664	1	10	0
5036	105	17729	168.84761904761905	36	59	1
5608	12	1048	87.33333333333333	0	11	0
2002	19	813	42.78947368421053	2	14	0
10063	21	1992	94.85714285714286	1	20	0
635	15	723	48.2	3	8	0
5641	21	1201	57.19047619047619	3	13	0
2132	44	2921	66.38636363636364	24	16	1
11594	11	261	23.727272727272727	1	8	0
11600	13	767	59.0	0	12	1
11605	23	955	41.52173913043478	7	14	0
11624	9	333	37.0	1	8	0
10273	11	386	35.09090909090909	1	8	0
11627	58	5672	97.79310344827586	11	41	2
3156	28	1298	46.357142857142854	12	15	0
573	31	3034	97.87096774193549	2	28	0
8021	14	526	37.57142857142857	5	9	0
6084	15	454	30.266666666666666	3	8	0
4969	11	494	44.90909090909091	0	10	0
2133	64	5587	87.296875	30	27	0
4117	11	533	48.45454545454545	3	8	0
4025	29	1637	56.44827586206897	4	22	1
11733	40	4137	103.425	15	22	0
7019	2	49	24.5	0	2	0
6569	6	571	95.16666666666667	0	6	0
2187	56	6355	113.48214285714286	28	24	0
1073	15	289	19.266666666666666	7	7	0
3582	143	19848	138.7972027972028	77	54	0
11839	82	10813	131.8658536585366	25	56	0
11891	5	166	33.2	0	5	0
11897	12	139	11.583333333333334	5	5	0
4831	7	785	112.14285714285714	0	7	0
669	46	2083	45.28260869565217	25	14	0
1352	24	741	30.875	11	12	0
11159	4	183	45.75	0	4	0
1420	179	13073	73.03351955307262	164	7	0
76	18	760	42.22222222222222	5	13	0
9328	5	65	13.0	0	4	0
8471	50	4709	94.18	20	25	0
254	55	4708	85.6	33	17	0
3866	56	4731	84.48214285714286	24	30	0
6365	71	7458	105.04225352112677	30	39	0
9286	9	438	48.666666666666664	1	7	0
9550	8	1064	133.0	2	6	0
2134	44	1664	37.81818181818182	22	14	1
3243	49	1841	37.57142857142857	32	12	2
12089	2	172	86.0	0	2	0
10016	13	351	27.0	4	9	0
670	31	926	29.870967741935484	12	12	1
2404	24	1323	55.125	6	17	1
12101	8	107	13.375	4	3	1
1273	28	2263	80.82142857142857	9	18	0
2689	50	3338	66.76	16	30	1
12095	34	1061	31.205882352941178	24	9	0
4891	27	1573	58.25925925925926	1	24	1
12096	18	481	26.72222222222222	6	11	0
12130	9	157	17.444444444444443	3	6	0
12131	4	40	10.0	0	4	0
11215	13	187	14.384615384615385	10	3	0
12143	1	17	17.0	0	1	0
741	23	1537	66.82608695652173	4	14	1
12146	49	4988	101.79591836734694	13	33	0
10419	7	193	27.571428571428573	0	6	0
2685	8	135	16.875	1	5	0
11910	21	1207	57.476190476190474	3	17	0
636	48	4802	100.04166666666667	24	19	0
2054	31	902	29.096774193548388	18	11	0
5000	7	154	22.0	0	4	1
8931	39	2562	65.6923076923077	8	25	0
2298	62	6631	106.95161290322581	19	32	2
1202	26	1796	69.07692307692308	2	21	0
1187	18	821	45.611111111111114	5	11	0
357	19	1248	65.6842105263158	5	11	0
1128	44	2498	56.77272727272727	17	20	0
2405	24	1519	63.291666666666664	5	16	1
4206	9	263	29.22222222222222	1	7	0
12194	3	109	36.333333333333336	0	3	0
671	19	616	32.421052631578945	0	15	0
2225	14	265	18.928571428571427	3	8	0
12196	6	67	11.166666666666666	1	4	1
8496	17	635	37.35294117647059	2	11	0
2299	106	10028	94.60377358490567	76	21	1
12211	24	911	37.958333333333336	5	16	1
172	20	633	31.65	8	9	0
637	8	213	26.625	1	6	0
9459	10	484	48.4	0	9	0
12232	34	2723	80.08823529411765	4	28	1
255	18	723	40.166666666666664	2	15	0
4907	8	247	30.875	0	7	0
5037	106	13198	124.50943396226415	47	54	1
12289	21	2508	119.42857142857143	3	17	0
4636	6	888	148.0	0	6	0
10061	13	251	19.307692307692307	6	7	0
4637	15	361	24.066666666666666	4	10	0
12300	2	38	19.0	0	2	0
4086	4	116	29.0	0	4	0
12303	1	8	8.0	0	1	0
638	2	103	51.5	0	2	0
12305	16	1432	89.5	4	10	1
2912	71	6610	93.09859154929578	20	44	0
12339	6	252	42.0	0	6	0
4218	10	369	36.9	0	10	0
2135	13	277	21.307692307692307	4	8	1
1288	85	4363	51.32941176470588	62	14	1
1289	23	1220	53.04347826086956	5	14	0
2254	20	629	31.45	8	10	0
5	33	1937	58.696969696969695	15	16	0
6080	1	18	18.0	0	1	0
2823	13	217	16.692307692307693	3	8	0
516	29	1409	48.58620689655172	7	18	1
742	30	695	23.166666666666668	23	5	0
9287	20	2073	103.65	4	16	0
12380	7	218	31.142857142857142	0	6	1
12383	4	96	24.0	1	3	0
1188	60	4520	75.33333333333333	28	24	1
3276	21	592	28.19047619047619	9	9	1
12392	2	117	58.5	0	2	0
51	17	280	16.470588235294116	8	8	0
1531	55	4237	77.03636363636363	17	32	2
12404	1	19	19.0	0	1	0
1189	76	5440	71.57894736842105	42	28	0
1017	10	336	33.6	0	8	0
12410	12	909	75.75	1	9	0
2913	33	2203	66.75757575757575	7	24	2
4237	30	1671	55.7	3	26	0
2379	21	1318	62.76190476190476	2	19	0
2761	14	482	34.42857142857143	1	11	0
2075	204	21614	105.95098039215686	170	19	0
2995	82	5360	65.36585365853658	51	21	0
12500	4	726	181.5	0	3	0
12501	2	115	57.5	0	2	0
4654	11	460	41.81818181818182	0	8	0
12503	1	32	32.0	0	1	0
12504	1	8	8.0	0	1	0
12505	5	126	25.2	1	4	0
9185	28	2187	78.10714285714286	4	20	0
2062	8	294	36.75	2	6	0
6401	28	897	32.035714285714285	9	17	0
2996	34	1839	54.088235294117645	11	18	1
7431	16	1598	99.875	5	9	1
256	22	976	44.36363636363637	6	15	0
2493	15	505	33.666666666666664	8	7	0
1554	50	4789	95.78	6	40	1
293	60	4298	71.63333333333334	29	26	2
12580	2	76	38.0	0	2	0
9551	2	43	21.5	0	2	0
426	67	4137	61.74626865671642	30	27	0
4816	14	463	33.07142857142857	2	11	0
1643	19	1325	69.73684210526316	3	16	0
12594	3	36	12.0	0	2	0
173	15	408	27.2	4	11	0
4530	63	5033	79.88888888888889	22	33	0
2055	33	1188	36.0	17	11	1
257	30	1979	65.96666666666667	5	23	0
4892	27	1680	62.22222222222222	4	21	1
12625	3	46	15.333333333333334	0	1	0
8932	71	4521	63.67605633802817	29	28	3
480	78	5806	74.43589743589743	39	31	1
776	49	2750	56.12244897959184	24	21	0
4655	56	2982	53.25	29	21	1
1290	76	4670	61.44736842105263	48	23	0
1176	32	1376	43.0	11	18	1
12684	8	417	52.125	1	4	0
481	84	7582	90.26190476190476	45	34	2
12506	3	5	1.6666666666666667	0	1	0
12698	6	92	15.333333333333334	0	4	1
3133	23	1597	69.43478260869566	1	20	0
2076	33	3460	104.84848484848484	4	25	0
258	27	938	34.74074074074074	12	13	0
6937	18	1027	57.05555555555556	2	14	2
12710	1	27	27.0	0	1	0
2964	27	1423	52.7037037037037	4	20	1
12712	2	28	14.0	0	1	0
12714	4	54	13.5	1	2	0
2442	48	1680	35.0	36	10	0
2494	78	5638	72.28205128205128	49	22	0
2380	42	2245	53.45238095238095	16	24	0
12761	40	1869	46.725	25	14	1
4817	30	1756	58.53333333333333	8	22	0
1156	97	5925	61.08247422680412	72	13	2
12715	2	23	11.5	0	2	0
12802	3	48	16.0	0	2	0
10173	37	2575	69.5945945945946	10	24	0
376	52	4654	89.5	15	32	0
2179	43	2256	52.46511627906977	14	21	1
12651	4	409	102.25	0	4	0
12618	24	1449	60.375	1	23	0
2997	132	9367	70.96212121212122	109	12	0
4485	14	259	18.5	4	7	1
12878	1	2	2.0	0	1	0
6503	23	926	40.26086956521739	8	14	0
777	32	1829	57.15625	7	21	0
12885	11	357	32.45454545454545	2	7	0
6364	26	2336	89.84615384615384	5	16	0
12699	10	465	46.5	1	7	0
12886	4	70	17.5	0	3	0
1711	42	3329	79.26190476190476	4	34	0
2914	19	1584	83.36842105263158	0	19	0
12904	15	287	19.133333333333333	8	6	0
12915	7	714	102.0	1	4	0
1789	32	736	23.0	23	7	0
12880	2	87	43.5	0	2	0
12924	59	3993	67.67796610169492	28	28	1
5336	5	230	46.0	0	4	0
1790	7	496	70.85714285714286	0	7	0
8114	107	13424	125.45794392523365	43	53	0
8394	17	1796	105.6470588235294	1	15	0
13018	2	21	10.5	0	2	0
13021	4	39	9.75	1	3	0
8591	26	3889	149.57692307692307	3	23	0
13022	1	4	4.0	0	1	0
2136	18	1570	87.22222222222223	6	12	0
4518	46	2522	54.82608695652174	25	14	0
12925	23	1576	68.52173913043478	1	22	0
4566	24	592	24.666666666666668	9	11	0
2300	85	11087	130.43529411764706	33	46	0
12164	4	131	32.75	0	4	0
860	37	1818	49.13513513513514	17	17	2
10174	45	2151	47.8	23	18	1
13089	12	139	11.583333333333334	5	3	0
13097	11	1061	96.45454545454545	1	10	0
1055	12	509	42.416666666666664	0	11	0
13090	7	72	10.285714285714286	2	4	0
7294	6	127	21.166666666666668	0	5	0
2188	55	3582	65.12727272727273	28	24	1
10175	24	1250	52.083333333333336	7	16	0
13120	9	329	36.55555555555556	0	7	0
13091	6	62	10.333333333333334	1	4	0
1227	17	975	57.35294117647059	6	9	1
13130	5	134	26.8	0	4	0
1586	35	2004	57.25714285714286	13	18	0
10292	11	204	18.545454545454547	3	7	0
10839	1	47	47.0	0	1	0
3467	29	1819	62.724137931034484	4	23	0
13161	119	10768	90.4873949579832	79	29	1
13246	8	195	24.375	1	7	0
2955	6	66	11.0	0	5	1
1752	11	241	21.90909090909091	2	6	0
174	34	2004	58.94117647058823	26	5	0
2174	18	308	17.11111111111111	9	6	0
13258	6	134	22.333333333333332	0	5	0
13259	12	513	42.75	1	11	0
13262	23	821	35.69565217391305	7	13	2
65	55	2931	53.29090909090909	26	24	1
175	16	356	22.25	3	11	1
13252	8	80	10.0	4	3	0
211	58	2819	48.60344827586207	33	18	0
9266	21	1101	52.42857142857143	2	19	0
1421	13	1511	116.23076923076923	1	12	0
13303	7	168	24.0	0	5	1
8140	7	567	81.0	0	7	0
176	17	418	24.58823529411765	5	8	1
96	75	6578	87.70666666666666	24	43	0
685	29	1188	40.96551724137931	15	9	1
66	21	1163	55.38095238095238	6	14	1
3244	8	498	62.25	0	8	0
1203	51	2861	56.09803921568628	16	29	0
13332	1	35	35.0	0	1	0
12097	8	122	15.25	0	6	0
1291	40	2997	74.925	13	19	2
6416	9	227	25.22222222222222	0	9	0
7308	8	401	50.125	2	4	0
2226	18	426	23.666666666666668	8	10	0
13347	12	391	32.583333333333336	5	7	0
1644	18	448	24.88888888888889	7	10	0
10732	64	4778	74.65625	27	34	1
7655	8	607	75.875	1	5	0
13370	5	161	32.2	0	4	0
1833	40	1300	32.5	25	10	2
9393	65	2555	39.30769230769231	48	11	0
482	45	3925	87.22222222222223	13	25	2
12174	37	2977	80.45945945945945	6	25	0
6	30	850	28.333333333333332	16	11	1
427	51	4236	83.05882352941177	13	32	0
11068	12	331	27.583333333333332	2	6	1
457	39	1409	36.12820512820513	16	15	0
3858	9	109	12.11111111111111	4	4	0
5317	53	2857	53.905660377358494	24	25	0
6417	15	321	21.4	6	8	0
2235	46	3977	86.45652173913044	28	15	0
13458	7	362	51.714285714285715	0	5	2
5550	12	880	73.33333333333333	0	12	0
13461	78	9598	123.05128205128206	31	39	0
13506	3	40	13.333333333333334	0	2	1
5926	21	1594	75.9047619047619	4	17	0
458	9	108	12.0	4	4	1
13263	31	1671	53.903225806451616	10	19	0
4638	23	1235	53.69565217391305	12	9	1
13522	3	43	14.333333333333334	0	3	0
2581	7	204	29.142857142857142	1	6	0
177	20	368	18.4	13	4	0
13527	5	58	11.6	0	3	0
1249	17	688	40.470588235294116	4	13	0
6638	10	127	12.7	5	4	0
13538	1	95	95.0	0	1	0
459	8	111	13.875	2	5	1
13539	1	3	3.0	0	1	0
3818	40	2224	55.6	14	25	1
13557	9	180	20.0	1	8	0
377	122	10608	86.95081967213115	81	26	1
12905	8	198	24.75	1	7	0
13589	14	878	62.714285714285715	3	10	0
1074	45	1368	30.4	32	10	0
4207	29	1335	46.03448275862069	7	17	0
1236	20	895	44.75	6	13	0
712	115	8088	70.33043478260869	97	13	0
2495	20	983	49.15	4	15	0
13634	38	2343	61.6578947368421	12	24	1
13649	19	509	26.789473684210527	11	8	0
2382	40	1912	47.8	16	18	1
7445	40	2611	65.275	7	29	0
2019	96	7342	76.47916666666667	63	26	1
13701	5	128	25.6	0	4	0
7968	51	3010	59.01960784313726	20	28	2
861	37	1983	53.5945945945946	12	25	0
4893	13	429	33.0	0	12	0
12685	5	120	24.0	0	4	0
483	71	5603	78.91549295774648	34	31	2
7031	80	6001	75.0125	51	25	1
13609	7	220	31.428571428571427	0	7	0
9248	43	1976	45.95348837209303	23	17	0
4216	24	912	38.0	7	15	0
13665	38	3380	88.94736842105263	12	24	1
5690	13	430	33.07692307692308	4	8	0
13635	38	2693	70.86842105263158	12	24	2
2020	41	3448	84.09756097560975	15	23	1
6910	9	308	34.22222222222222	4	5	0
13357	53	3735	70.47169811320755	20	29	0
13806	14	306	21.857142857142858	5	7	0
13830	4	23	5.75	0	2	1
13835	32	1954	61.0625	5	26	0
1592	160	15656	97.85	123	20	1
13787	8	424	53.0	1	7	0
4639	17	334	19.647058823529413	7	6	0
13899	1	29	29.0	0	1	0
13778	6	184	30.666666666666668	0	6	0
4425	33	1342	40.666666666666664	6	20	2
9175	107	7129	66.62616822429906	74	21	1
13964	2	369	184.5	0	2	0
7007	17	628	36.94117647058823	4	11	0
3451	35	2049	58.542857142857144	7	21	1
484	124	8824	71.16129032258064	96	17	2
4970	4	165	41.25	0	4	0
13995	4	37	9.25	0	4	0
13610	13	425	32.69230769230769	6	6	0
13666	15	439	29.266666666666666	5	8	0
6145	76	4678	61.55263157894737	51	20	2
2998	36	2715	75.41666666666667	2	29	2
13541	39	2783	71.35897435897436	10	29	0
14030	12	499	41.583333333333336	0	12	0
14003	31	2065	66.61290322580645	2	29	0
5908	74	5986	80.89189189189189	41	25	1
6731	17	918	54.0	0	14	0
4640	48	6524	135.91666666666666	16	30	0
14061	4	149	37.25	1	2	1
4288	45	4280	95.11111111111111	23	22	0
1897	95	8746	92.06315789473685	48	39	0
12624	50	3045	60.9	23	23	1
3135	14	1292	92.28571428571429	2	9	0
8895	57	5960	104.56140350877193	12	41	0
6019	48	2432	50.666666666666664	25	16	1
14162	36	3216	89.33333333333333	7	28	0
